7.523285865444572451e+00,-5.242308838686536632e+01,1.887850318565627106e+01
-2.482033814246963743e+01,3.990751712382012073e+01,6.136013835246339809e+00
2.502511028827824724e+00,2.206369850274403888e+01,-6.039075352036519462e+00
-3.401491856452960150e+01,1.900127209246302229e+01,1.803558108039641539e+01
3.712044240934122552e+00,1.070787094713459808e+01,-2.213494631271559143e+01
4.298052831089820103e+01,-1.708030797523209410e+00,2.394970618559509390e+01
-8.126928294662819852e+00,-4.926062629794832759e+01,3.757426849320768980e+00
4.328305141303610526e+01,1.014743399678983060e+01,1.613619487470001701e+01
2.815509918984839643e+01,1.053704853934328334e+01,-2.320448666554340633e+01
2.640467078719278859e+01,3.043329016188224756e+01,-5.216380970341011114e+00
-1.011508151742821582e+01,4.763043613490540906e+01,1.754044246810675034e+01
-6.392222169928146513e+00,2.034506297816191633e+01,1.630544053943419947e+00
2.892467581701678725e+01,3.023248968987403984e+01,1.701850397627043421e+01
4.229006068481809422e+01,1.737137509368070454e+01,8.114093785911835610e+00
3.680026820082225925e+01,-2.954803297678225604e+01,1.938770241417661566e+01
1.787144936637268700e+01,3.947519227305342326e+01,1.858653431812992451e+01
-4.620188753019922601e+00,-2.353012225757656495e+01,-2.721407346920822690e+01
6.415371668853206089e+00,-4.967626819112131642e+01,1.953461391133049574e+01
-4.007327192297279339e+01,-4.185878941020148858e+01,-1.156062204413090733e+01
-1.769741767135613486e+01,4.905004891910553222e-01,-9.302030734101457199e+00
4.885056109280159653e+00,-4.200189702660809132e+01,2.867444673545722722e+01
-5.147574630364350412e+01,-9.933103076296955436e+00,1.509540142142413943e+00
3.840033216358170165e+01,2.575879954414343587e+01,8.511784811928068351e+00
2.147101609462996663e+00,-5.306620925637596287e+01,8.576016781080975093e+00
-2.004158118116237119e+01,-1.948473168913735520e+01,-9.662695937680183533e+00
-1.237155713656072287e+01,-1.028386003615515243e+01,-1.176366850907580819e+01
2.241965382346251090e+01,1.099625240038881024e+01,-1.810257844962958496e+00
-1.225196922873373317e+01,4.239531902591049572e+01,1.538555683918274752e+01
4.492115915164951190e+01,1.857341736185562908e+01,9.068285531525782872e+00
-1.204893506533032088e+01,4.438690523116653708e+01,1.540877456166092152e+01
3.902426224397703436e+01,8.453527790229159677e+00,-1.879552938509336002e+01
-2.529454787483222233e+01,-2.798666092985763854e+01,-8.219560403316624075e+00
-3.241522976304477055e+00,3.306746248743110783e+01,5.565378565532004274e+00
-5.931391420493911326e+00,3.627572533002690847e+01,1.108755268882346101e+01
4.360927077285627718e+01,1.856968033187943945e+01,3.292082506515808138e+00
-1.365372111923199228e+01,4.157367188812763459e+01,1.819269973494605352e+01
-5.542302880004938004e+01,1.535181478965324153e+01,-2.505641754105241564e-02
-3.836553616370745345e+01,-3.582645442846370543e+01,-9.871608967436163340e+00
2.764201726672515846e+01,1.340579103355894919e+00,8.320334290646810516e+00
-3.748446972911384023e+01,-4.051835076397561153e+01,-1.026697551117861096e+01
2.565401952341426295e+01,-4.439940705186964820e+00,-1.783913883595077365e+01
1.488660134964840331e+01,2.266310173282927998e-01,-1.630386069958692374e+01
-8.891087706873294083e-01,-4.309411896096447236e+01,2.643369974998148209e+01
-4.235700722300206422e+01,-1.972671075023315979e+01,-2.173312763123593783e+01
-6.560918021113205612e+01,4.456493420012701989e+00,1.150784012204491447e+00
-7.347419167918436855e+00,-2.551185316385153357e+01,-2.749750717113718679e+01
-9.746143201790419042e+00,-8.621305217413091526e+00,-2.735960048721099014e+01
-7.971453839839698574e+00,2.962568094190492118e+01,1.212914802946497339e+01
-5.005660662392003957e+01,-1.867726157786809082e+01,-7.172191884940551931e-01
5.372497210591977712e+00,-4.849852984034060910e+01,1.499846771177862692e+01
4.201722624012804630e+01,3.460575307819338775e+01,-1.037549278662155494e+01
1.408852422076896005e+01,-3.247424145655897121e+01,2.121827943075870238e+01
6.730524425086656493e+00,3.267406193037913198e+01,1.412399688462534719e+01
-1.133920823322195304e+01,4.382403688652547658e+01,1.806812053880193858e+01
-2.912171543808104701e+01,3.614179435554120801e+01,5.013516480005577591e+00
2.129781656989628758e+01,2.473560676788642709e+01,-2.364209882705744192e+01
-1.541779856589049125e+01,-5.036440271684399050e+01,6.038630710210611596e+00
-9.118802897203410751e+00,-4.775218309909556069e+01,5.545211772792533189e+00
-3.971897787364757448e+01,-3.903790543356386422e+01,-1.118110593372200157e+01
-1.618609615148868741e+01,-2.914455852009280079e+01,-2.557320963450652229e+01
-2.644735770965265687e+01,2.987552265179045463e+01,3.823133863023190582e+00
1.210484726349691087e+01,1.042331323929637499e+01,-1.068516871231704002e+01
-5.203550428006707307e+01,-1.582332212621288292e+01,1.916059084452864214e+00
-3.368552518768312609e+01,3.025213381934984724e+01,1.928417037559198466e+00
1.996032435143518668e+01,3.629017308654997009e+01,2.798486258770902069e+01
4.725472964884137816e+00,-3.577111314494619876e+01,-4.871961555474692673e+00
-5.532477290490807320e+01,-1.174822936460514988e+01,-2.349830841520869740e+00
-5.023977479081726472e+01,-2.120005216681794380e+01,-3.204388589902298357e+00
3.744205038711895384e+01,-9.558165107691401374e+00,-2.579308720286006107e+01
-1.288345510444488440e+01,4.879966341053837908e+01,8.452627557971764460e+00
1.946983443023226457e+01,3.561448442542747017e+01,2.189213460725336446e+01
-2.969566971372308473e+01,2.038276633040370456e+01,2.289715111910298262e+01
-2.068411663972139714e+00,-2.018323151326370279e+01,-2.474285264160374354e+01
2.524757358769138804e+01,-2.624270551863189027e+01,1.920186357229076890e+01
4.577105997651549529e+01,5.652816555474835525e+00,2.134963017777820582e+01
7.292540744283147802e+00,-5.424823051399340557e+01,1.132351870611195110e+01
2.862375862330583942e+01,-5.982489451703985495e+00,2.414311647781417136e+01
3.683221592211087625e+01,2.174319281554173244e+01,2.035956643207711281e+01
1.973106662040421355e+01,1.126182201986833853e+01,-1.888225715861576148e+01
3.443497427729926130e+01,-3.317231965049398379e-02,-2.044740176485499106e+01
3.900118001847995064e+00,-6.048889929497632778e+01,1.072009274177028004e+01
2.275374861912722224e+01,-1.378408174350724913e+01,-2.083772554917687003e+01
3.702723986451283977e-01,-1.799289042081082002e+01,-1.770020924047772937e+01
1.068013423948135276e+01,7.932805826710674246e+00,-1.337971794485129173e+01
2.540088983634412401e+01,-1.674135760206416856e+00,-1.853722210393280889e+01
4.122954776815502242e+01,-3.332713870476238327e+01,1.160975978796269459e+01
2.286786840991903702e+01,-3.744686993053476076e+00,2.255387068989800881e+01
-8.369718545233205020e+00,-4.895073621503333072e+01,-8.703533420847671565e+00
4.129980389153364229e+01,1.165793122250099145e+01,-1.776118434425408665e+01
1.484811303283917994e+01,-4.016421024501934767e+01,2.435130173767290884e+01
-2.103379775892800296e+01,-4.323550809190813737e+01,-1.662242390166669637e+01
-7.135800369149501421e+01,4.571963247708674238e+00,-7.858961924671479693e+00
2.995643238497279626e+01,3.327750627757462443e+00,-2.150154984120660018e+01
-3.432450506114584243e+01,2.983704095248136667e+01,-3.139799916716082606e+00
-1.771953632208025908e+01,3.907812549781915124e+01,1.763916354313602497e+01
3.546765635154095264e+01,-1.470397702539516338e+01,-2.167544849074159075e+01
-1.811442488938913087e+01,-3.990528292206646199e+01,-3.548056044629972039e+00
-4.939597666417698818e+00,1.419993743453492385e+01,-1.076445930361760261e+01
3.262115930720190704e+01,-1.372336999162933679e+01,2.845490597518210762e+01
2.933937347942383411e+01,-3.382373546622039484e+00,-2.342095569843039016e+01
-4.599358900535455064e+01,-1.856874511605469991e+01,-7.548052932578047880e+00
1.181334610909192939e+01,-3.185533420949769479e+01,2.238579782091268910e+01
-2.129181775363603890e+01,-2.023051029285312197e+01,-1.096917235762501797e+01
-1.101493930214980921e+01,-4.522763509735337095e+01,8.693744398099294557e+00
-1.195917629036946872e+00,-5.445824602558035821e+01,8.455680484307148248e+00
-5.248282158888066107e+01,-1.350130204553915192e+01,-1.425500827905047840e+00
-4.015365366833507643e+00,1.607826700233141892e+01,-7.114150694342799675e+00
2.379111598878028389e+01,-5.603944707517924506e+00,2.680202216891962763e+01
1.679503087865363398e+01,-4.005367002642231000e+01,2.424399653279234812e+01
5.914957953794144352e+00,1.021844367109147278e+01,-2.317483505439670211e+01
2.877530347684476908e+01,3.290272963232857961e+01,1.272003181836886121e+01
1.724345646249943442e+01,3.572607404019353794e+01,2.310206919150998672e+01
-2.309263160408936599e+01,-3.968755890847312884e+01,-4.821212565924914983e+00
3.176788375349695315e+01,3.588283713641669692e+01,1.168231749062618086e+01
-3.043888528290234774e+01,-2.062670462735471233e+01,-2.239371240184372525e+01
-2.881281272055479903e+01,-2.846769808679651348e+01,-1.076740158791769453e+01
-4.649974175344826932e+01,-1.985259702920167513e+01,-1.172846137839907499e+01
-7.322491079754264720e-02,4.900260886599095755e+01,1.402166566102065559e+01
-2.334148467213479705e+01,-2.076645178336977082e+01,-1.472626926758557708e+01
1.370980871342800000e+01,-2.991324858044423962e+01,2.185786074225884690e+01
4.127006013798885675e+01,-3.152275062278423690e+00,1.806082925496849256e+01
3.795082901744434878e+01,2.242940553990539954e+01,1.927968673338087768e+01
-1.207514001418028649e+01,-3.289280551133897390e+00,-1.397571282261618641e+01
2.101169638494926417e+01,3.431618035728516247e+01,2.698501539211318700e+01
-8.085009081259679320e+00,4.958993227997992648e+01,1.580163404219321066e+01
-6.061677021464569748e+01,1.251708702316035726e+01,5.542211543088486181e+00
6.588890317065191127e+00,-5.026051431698734717e+01,1.745962217595149824e+01
2.769827409589610667e+01,3.313681724458476907e+01,-1.371712365185645055e+01
-4.673779817639158551e+01,-2.914693251092359993e+00,4.242841060104108664e+00
4.634343105530072648e+01,-3.063586118587274498e+01,9.062218293917464251e+00
3.044002919715270750e+01,1.806031966072131922e+01,-3.313110218831484133e+01
1.518053017112553960e+01,7.802326582701038404e+00,-2.141966201425763927e+01
7.125765706589439752e+00,-5.739703080047831918e+01,1.418890083329736562e+01
3.485607136156627206e+01,-4.949553396714823528e+00,2.458850233931013918e+01
-1.707656131643992126e+01,5.337340827317395053e+01,2.100518514764391043e+01
3.727360656396479044e+01,-2.141512497383228819e+01,2.436486532055674559e+01
4.299368164548959470e+01,-3.529309353781960645e+00,2.577871559636988508e+01
-7.057039985113119940e+01,4.046752392796070907e+00,-6.385425282125194890e+00
-5.230607204006659572e+00,-3.712334963850180003e+01,-2.229652366938569585e+01
3.132291877566983374e+01,2.536809146820757377e+01,-3.246150097699726444e+01
3.419368234034489973e+01,-1.490201539332982605e+01,2.864636068243371270e+01
-2.020601144061419419e+01,-4.059863100902185096e+01,-2.274014379361047844e+01
3.542249609566620450e+01,-8.815322249325022952e+00,-3.193681620207010496e+01
-3.973684842753601565e+00,-1.960831713212918714e+01,-2.338828206641989027e+01
-3.172130435254942782e+01,-2.011383523344211000e+01,-2.176584648288942248e+01
-2.147917648893563847e+00,3.011275451621265731e+01,2.667283527656345576e+00
-1.556653887037144735e+01,-1.437008365124060560e+01,-2.591604425410319479e+01
3.385158484682272473e+01,-1.036293213088079490e+01,-2.457805919768814462e+01
-1.054028496263229187e+01,-1.822577532263320066e+01,-2.371138740956761737e+01
2.746610361096225006e+01,-1.294149045912170415e+01,-1.816038245913892979e+01
-5.048920313784499569e+01,-1.543854878624450677e+01,7.005583683104010979e-03
5.202622286804687946e+01,3.266660532114433124e+01,-2.667764880575315356e+00
3.335701951812297494e+01,2.128446187732633277e+01,-2.510073026272885954e+01
1.522122214577614319e+00,-2.976264591874351240e+01,-1.847183363631463848e+01
-5.846075554187635959e+01,-1.090979937506240738e+01,-3.633786622255835486e+00
-3.565262196623508117e+01,2.930976181488573573e+01,1.721089089149031137e+00
2.263190535501495049e+01,9.957820109349681204e+00,-2.277516244316057037e+00
-6.839289548827606779e+01,1.800016136350805596e+01,-1.028421719612888641e+00
-1.308020135762695091e+01,-3.074034811865897510e+01,-3.317268763183800218e+01
-5.573892232814614545e+00,1.519383385753092774e+01,-1.216205620822167610e+01
3.800725853977300517e+01,2.594623047964940810e+01,-1.576696075148402265e+01
-3.394269832738989123e+01,3.186743042876502940e+01,4.999730351522273963e+00
-1.886037404963623265e+00,2.651735502066755146e+01,1.411508540851952098e+00
-5.988155214569734852e+01,-3.486588462814175671e+00,-4.871858564834345096e+00
-7.357724727288362132e+00,-4.982134327035453936e+01,-9.098854414756637254e+00
-1.255333807856753481e+01,-3.073845199223824665e+01,-2.610991386094385192e+00
4.306232678500152389e+01,-3.077980884372096426e+01,7.409489344943362532e+00
5.597619109958857919e+00,-3.422681740398311234e+01,-6.360706880749172676e+00
1.257477541045389025e+01,-4.167293640066618110e+01,2.506901421273312636e+01
-2.862874295803300484e+01,3.286669812791163281e+01,6.209330166165849541e+00
-6.050718172434253006e+01,-7.520803600591083438e+00,-1.691778358395096049e+00
-3.036415760635759042e+01,-4.432403946124302507e+01,-8.881895175034040690e+00
3.820216770091762015e+01,2.666772724580322773e+01,-1.345467909316238675e+01
-4.964759556274671581e+01,-8.452861448899255947e+00,2.389755971784190525e+00
1.572841667911272268e+01,9.612641472488743233e+00,-1.383417440344316240e+01
3.492573548620993762e+01,2.112158017431841373e+01,2.206389491026467908e+01
8.018592273979208152e-01,1.736057535852404499e+01,-1.020130795070777907e+01
-1.569475485318583097e+01,-1.544750864407449065e+01,-2.551131818437920273e+01
4.172383858841951110e+01,9.033694443517516603e+00,-1.165919037440040107e+01
-1.955223533112252454e+01,-4.713725375782127003e+01,-1.598376348947796899e+01
3.616657583665143250e+01,2.484356682051606313e+01,2.225942885542352911e+01
1.817980890660708226e+01,2.645225883103924147e+01,-2.637052396580994884e+00
2.859707529815716853e+01,2.909030287566745798e+01,9.956404963164457556e+00
2.283223891221354407e+01,8.136841317685428621e+00,-1.879100657275577646e+01
-1.945618368831260980e+01,-4.825236923781714893e+01,-6.644798609062493533e+00
6.445560388614931746e+00,1.179827032328227077e+01,-1.152471215471167731e+01
4.814371013445030911e+01,4.020235133308220554e+01,-1.623955975195998658e+00
-2.591487609194386721e+01,2.534317782928497564e+01,-2.357046845394722701e-01
-2.717605655311689716e+01,3.212451237681079874e+01,3.054244860989935084e+00
-2.751893689983502966e+01,-4.332646062419020438e+01,-8.117279406176955092e+00
-6.696408464618990308e+00,3.145653797140423436e+01,1.221264068534990521e+01
7.509105958802444469e+00,-5.602598775836065670e+01,1.365592880336037318e+01
-5.311209779854184632e+01,-1.688867604680357459e+01,-5.653781734737286513e+00
3.567441589633462939e+01,-8.563402978869071092e+00,-1.649037202353991916e+01
-2.223624506128980371e+01,-4.808134248839404279e+01,-7.193837019419074608e+00
4.460865855857394280e+01,-3.010157088334713649e+01,5.912999237120547313e+00
-5.889338650171952239e+00,-2.616567603344304871e+01,-2.935839232948188027e+01
-2.826152516116639646e+01,3.021193591332330186e+01,1.567447720301096048e+01
-6.276352595203165663e+01,1.062999254636065771e+01,-3.172342908661905270e+00
-1.181630676334529007e+01,4.155804127671002135e+01,1.931750651987385226e+01
4.181636891254401434e+01,1.030817578414831637e+01,-1.483123468393552891e+01
2.771834226987479255e+01,-1.752304447730093084e+00,2.574626953226006520e+01
3.214497158732111615e+01,2.045579664633314465e+01,-2.962209369430295425e+01
4.154540427839350514e+01,2.415782137429790311e+01,2.012247892125316895e+01
2.623397613961754615e+01,3.813800164337938270e+01,2.606433993280389938e+00
-3.612816810742235418e+01,-4.215571211998095436e+01,-1.034812778769415509e+01
-2.183183687771499404e+00,1.903123737185492104e+01,-1.007956844765492832e+01
-4.820533680721826642e+00,-2.168053008134438642e+01,-2.316958191494051889e+01
2.612191137335237912e+01,3.317689870254680073e+01,-2.115779148000686760e+01
1.728185562383418583e-01,5.169543447215541221e+01,1.219779893512357738e+01
-6.487203104505221063e+01,1.168153274570618194e+01,-3.916029251989940896e+00
1.463777847146753963e+01,-4.139230642266370808e+01,2.599758253331103575e+01
5.475121803818294275e+00,1.050818702163102181e+01,-1.859919199646137855e+01
3.229356275118519903e+01,-1.276135275816270642e+01,-2.267582624719074147e+01
9.099094055423153193e+00,1.014629933245808857e+01,-1.304906717636156444e+01
3.565041782981724339e+01,-1.667320603237378762e+01,2.935975787623676325e+01
2.832615283953576224e+01,5.107599393005200383e+00,-2.316792887765447873e+01
9.913100981215594132e+00,-4.514681605583613333e+01,2.214169339970379369e+01
3.482052097949269864e+01,4.631903562654452600e+01,-1.903328425299865234e+00
2.966494725608602678e+01,2.272908961808856887e+01,-3.260582704935464449e+01
-2.190398965647781537e+01,-3.333435725900991997e+01,-7.955217249294957327e+00
2.483510344462721875e+01,1.393578206718279766e+01,2.677166171507112225e+00
-1.361910892331703060e+01,-2.886827823102558810e+01,-1.956498181122254154e+00
7.442457723228771194e+00,3.007420828930027312e+01,4.870456680739302158e+00
-1.395967690055875288e+01,5.144307433722989487e+01,1.572538309016514901e+01
-2.723842140039552362e+01,-2.075510507867102916e+01,-2.240669489150592142e+01
2.619501368598423596e+01,3.324773503476760794e+01,-2.378065693751988618e+01
3.022192323506449796e+01,3.319941852354492795e+01,-1.352330894029631381e+01
4.522478435115668383e+00,1.776598498152350913e+01,-5.680118032322841515e+00
4.608985136450959885e+01,7.842284932986108181e+00,2.349232860869670247e+01
-1.167780086987384358e+01,-2.933687969561478326e+01,-3.365816520756345653e+01
-4.461325031107364936e+01,-1.912620089992890726e+01,-2.119567205752540318e+01
1.571442994983360286e+01,2.383824880467832585e+01,-2.458903145475819674e+00
-4.062623064345969226e+01,1.915097786946903469e+01,2.619239184468134418e+00
-2.467968334931349972e+01,-3.736405381549348448e+01,-1.014180369720652131e+01
2.313752834086819021e+01,2.979430274530810863e+01,-3.338830372746755870e+00
2.984730739902377650e+01,-4.198987162309068211e+00,-2.543796553375139879e+01
9.093983699048308722e+00,-3.978646004389140245e+01,2.785030568812111795e+01
3.069468868789497051e+01,2.615815463232361893e+01,-3.415704347441729283e+01
-5.367074398835585924e+01,-1.994750710901163870e+01,-1.091964501833587420e+01
2.754366702590843374e+01,-2.508483925727596642e+01,1.957107870478720457e+01
-8.011322998405985274e+00,-9.462383458716319140e+00,-2.695842936205997376e+01
2.806931153598630857e+01,-1.244419411604290315e-01,9.914159783681515847e+00
2.456263604774687082e+01,1.135751654482781525e+01,-1.663748603638744683e+01
-4.911364366753068822e+01,-4.210078606095799536e+00,3.173180247462777714e+00
-4.638086085653210233e+01,-2.111238509633182758e+01,-1.865511155691599399e+01
4.562904429905150749e+01,4.006568555843668378e+01,-8.456515133027884268e-01
-7.115158649664135027e+00,-2.144467001226232128e+01,-2.292958179034791399e+01
-9.423123827563518518e+00,3.844930592436887196e+01,1.318639930507525548e+01
-4.590175107661474385e+01,5.341225631442084953e+00,5.426355296214650181e+00
-3.016855509269724678e+01,2.103094692209673511e+01,1.575582288487846760e+01
-1.907505812480897234e+01,-2.228049592265891121e+01,-2.296577636578957282e+01
-3.139493442258752509e+01,3.440175567585370686e+01,4.777385280393387390e+00
3.387673814129634309e+01,2.744273116580231786e+01,-6.709048331988959113e+00
-3.656328647229654560e+00,2.760852883169637551e+01,9.872437086627744440e-01
9.842186422954982916e+00,9.326618052188829111e+00,-2.345045274549491410e+01
-2.422486486618544888e+01,-2.733479055857334217e+01,-1.262730517227950067e+01
-2.558205187427311245e+01,2.789771397005148046e+01,2.681066908294233997e+00
1.513467702095461886e+00,-3.657351566449508340e+01,-1.206571756840021159e+01
-2.570147772122470187e+01,-2.783687534252803175e+01,-1.242080931974704505e+01
1.281005383052252711e+01,-3.108261689240455539e+01,2.019411215281594707e+01
7.854079235999736675e+00,2.867273349562554685e+01,3.623771622830870509e+00
5.441922504461149668e-01,1.624520059901220037e+01,-3.916314349598287947e+00
-1.113741292009046902e+01,5.436526336328050490e+01,1.509938029587740260e+01
-5.952904428336394105e+00,-9.136174615793857257e+00,-2.561543985669480961e+01
-2.253478434445800715e+01,-1.921772530500275877e+01,-2.012373227916458163e+01
-2.405759621003117132e+01,-2.425728050327809981e+01,-2.413242233100206136e+01
1.836767800479995216e+01,3.646883444348361536e+01,2.666755205774790483e+01
-1.496502552854082069e+01,-3.024286091270375465e+01,-2.661897843697768806e+01
3.109502538173722286e+01,-8.835218465044675895e+00,-2.079336846078355094e+01
3.348316929966357947e+01,-5.360227789739189674e+00,-1.232676180774647179e+01
3.531466123621061826e+01,1.396699804918859833e+01,-2.106777114459083933e+01
-2.712714447832363618e+01,3.347402481394698270e+01,9.131967081662594410e+00
3.157206208916044332e+01,2.792661010694922652e+01,1.357547932599839946e+01
-6.311284142528491969e+01,5.058412784349706648e+00,1.471241197225951147e+00
-5.956289495206002726e+01,8.753413893740146889e+00,6.507023005559063877e-01
4.339932395411683785e+01,1.453235930144377797e+01,-2.060179628357105486e+01
-4.829409712829395573e+01,6.973964988417293398e+00,3.378795035864240237e+00
2.716160751433678655e+01,3.808532552293445406e+01,6.133389216244875541e+00
-1.306269340750279362e+01,-4.134493290537916721e+01,-4.825727938517933246e+00
-4.147069057272443615e+01,1.394431545569512565e+01,2.125583743753526278e+01
-6.590290685851142882e+01,8.892477175298882486e+00,-1.181092328699558269e+00
